probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
operational,0,Baseline,Control,9,Roles,Physical,0.00028065205550013194,-0.0004885468531442589,0.000969598973241774,0.204,0.796,0.408,0.46935338345864663,False,n.s.
operational,0,Baseline,Control,10,Animacy,Physical,0.0013585881538039695,0.0008065224322027626,0.0019192994692071854,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,11,Formality,Pragmatic,0.0023730287274855493,0.0018246183267314582,0.002951972815438992,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,12,Expertise,Pragmatic,0.0015970941959775112,0.001086924267251068,0.0021487258056903757,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,13,Helpfulness,Pragmatic,0.002409722621877132,0.001860022789426275,0.002954701187204042,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,14,Biological,Control,0.0016754121475910401,0.0011025065478818988,0.0022647651201276684,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,15,Shapes,Control,0.002445520560126595,0.0019222225139222534,0.0029870562566536147,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,17,Attention,Mental,-0.0006913212627938248,-0.001372991759264263,7.298891096859568e-05,0.965,0.035,0.07,0.0964864864864865,False,n.s.
operational,0,Baseline,Control,18,SysPrompt (labeled),SysPrompt,-0.00021088032170991195,-0.0014530645016400275,0.0008011198035725115,0.61,0.39,0.78,0.8063513513513514,False,n.s.
operational,1,Phenomenology,Mental,2,Emotions,Mental,6.733702431202454e-05,-0.0003762307593442358,0.0004551385658012887,0.365,0.635,0.73,0.765,False,n.s.
operational,1,Phenomenology,Mental,3,Agency,Mental,-0.00046926099290103303,-0.0010667708248871595,0.00010126416429231707,0.942,0.058,0.116,0.15040677966101695,False,n.s.
operational,1,Phenomenology,Mental,4,Intentions,Mental,-0.0007171623245087057,-0.001223232881116558,-0.00022495529718729625,0.997,0.003,0.006,0.009463917525773196,True,**
operational,1,Phenomenology,Mental,5,Prediction,Mental,-0.0008711585097686185,-0.0014768630430012043,-0.0003191134799157103,0.999,0.001,0.002,0.0031875,True,**
operational,1,Phenomenology,Mental,6,Cognitive,Mental,-0.0010064989013570803,-0.0015544911112939873,-0.000459246900112699,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,7,Social,Mental,-0.0012212814522976347,-0.00189349186837637,-0.0006669536771715596,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,8,Embodiment,Physical,0.0003032486901821195,-6.266695942850889e-05,0.0006848576777409963,0.048,0.952,0.096,0.12772173913043477,False,n.s.
operational,1,Phenomenology,Mental,9,Roles,Physical,-0.0004055290207663528,-0.0009739099201977942,0.000125052080269384,0.923,0.077,0.154,0.19635,False,n.s.
operational,1,Phenomenology,Mental,10,Animacy,Physical,0.0006724070775374849,0.0002687641949898871,0.001056552313054912,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,11,Formality,Pragmatic,0.0016868476512190644,0.0013356015412032455,0.002041203477982104,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,12,Expertise,Pragmatic,0.0009109131197110264,0.000511003873084651,0.001306367001869967,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,0.0017235415456106472,0.0013696966169079185,0.0020687555070396375,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,14,Biological,Control,0.0009892310713245553,0.0006306135634498895,0.0013527837730827658,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,15,Shapes,Control,0.0017593394838601104,0.001438276718496013,0.002090922687074942,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,17,Attention,Mental,-0.0013775023390603096,-0.0019236916065527296,-0.0008206926870210681,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,-0.0008970613979763967,-0.0020596181827637486,-4.775850620497483e-05,0.985,0.015,0.03,0.04330188679245283,True,*
operational,2,Emotions,Mental,3,Agency,Mental,-0.0005365980172130576,-0.0010771484127152875,2.2804742953960506e-07,0.974,0.026,0.052,0.07232727272727273,False,n.s.
operational,2,Emotions,Mental,4,Intentions,Mental,-0.0007844993488207302,-0.0013485395784494304,-0.00024307118617167725,0.996,0.004,0.008,0.01211881188118812,True,*
operational,2,Emotions,Mental,5,Prediction,Mental,-0.0009384955340806431,-0.0014951836843772805,-0.0003833406143264876,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,6,Cognitive,Mental,-0.0010738359256691047,-0.0015965196851454868,-0.0005395596744149698,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,7,Social,Mental,-0.0012886184766096593,-0.0021070210578401764,-0.0006090665743952525,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,8,Embodiment,Physical,0.00023591166587009498,-0.00016344900417932792,0.0006497904516283568,0.125,0.875,0.25,0.306,False,n.s.
operational,2,Emotions,Mental,9,Roles,Physical,-0.0004728660450783773,-0.0010930186464813568,0.00012528055752404754,0.942,0.058,0.116,0.15040677966101695,False,n.s.
operational,2,Emotions,Mental,10,Animacy,Physical,0.0006050700532254604,0.00024912720391224004,0.000982069769860115,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,11,Formality,Pragmatic,0.00161951062690704,0.0012758263798920235,0.0019604678157002365,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,12,Expertise,Pragmatic,0.0008435760953990019,0.000511358935845279,0.0012051122506470358,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.0016562045212986226,0.0013483705451754991,0.0019833154691967472,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,14,Biological,Control,0.0009218940470125308,0.0005599950475412658,0.001301480971127677,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,15,Shapes,Control,0.0016920024595480857,0.001369602485963223,0.0020307949768776632,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,17,Attention,Mental,-0.0014448393633723342,-0.0020046783362188824,-0.0008992527100363203,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-0.0009643984222884212,-0.002175639242708342,-0.00015259922245379915,0.992,0.008,0.016,0.024,True,*
operational,3,Agency,Mental,4,Intentions,Mental,-0.0002479013316076727,-0.0008606780712245592,0.0003952649723206116,0.768,0.232,0.464,0.52425,False,n.s.
operational,3,Agency,Mental,5,Prediction,Mental,-0.0004018975168675855,-0.0011122837818941932,0.00032314411212006083,0.838,0.162,0.324,0.39033070866141734,False,n.s.
operational,3,Agency,Mental,6,Cognitive,Mental,-0.0005372379084560472,-0.001144360909219974,8.777062992604403e-05,0.961,0.039,0.078,0.10561061946902654,False,n.s.
operational,3,Agency,Mental,7,Social,Mental,-0.0007520204593966018,-0.0015783318469545218,-2.5052524408592283e-06,0.975,0.025,0.05,0.07018348623853211,False,n.s.
operational,3,Agency,Mental,8,Embodiment,Physical,0.0007725096830831525,0.00025884457783890573,0.0013127008836415592,0.001,0.999,0.002,0.0031875,True,**
operational,3,Agency,Mental,9,Roles,Physical,6.373197213468027e-05,-0.0006270974424055903,0.000734756188464427,0.432,0.568,0.864,0.8754437086092716,False,n.s.
operational,3,Agency,Mental,10,Animacy,Physical,0.0011416680704385178,0.0006441032312305928,0.0016780043872891817,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,11,Formality,Pragmatic,0.0021561086441200974,0.0016449791578365105,0.0026706699848553913,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,12,Expertise,Pragmatic,0.0013801741126120595,0.0009005754914056157,0.0018907095938854525,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,13,Helpfulness,Pragmatic,0.00219280253851168,0.001675390823996255,0.002736601149671907,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,14,Biological,Control,0.0014584920642255884,0.00097616457443773,0.0019769617967094408,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,15,Shapes,Control,0.0022286004767611434,0.001769111805617015,0.0027664390566710007,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,17,Attention,Mental,-0.0009082413461592767,-0.001651215368575906,-0.00020289803746369298,0.996,0.004,0.008,0.01211881188118812,True,*
operational,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-0.00042780040507536365,-0.0016376080907138796,0.00047343350099903083,0.772,0.228,0.456,0.5206567164179104,False,n.s.
operational,4,Intentions,Mental,5,Prediction,Mental,-0.0001539961852599128,-0.0009080632382177932,0.0005566924501789172,0.641,0.359,0.718,0.7576137931034482,False,n.s.
operational,4,Intentions,Mental,6,Cognitive,Mental,-0.0002893365768483746,-0.000967772351116297,0.0003650445619413538,0.804,0.196,0.392,0.459,False,n.s.
operational,4,Intentions,Mental,7,Social,Mental,-0.0005041191277889292,-0.0014497281693029755,0.00037509942715442375,0.879,0.121,0.242,0.29859677419354835,False,n.s.
operational,4,Intentions,Mental,8,Embodiment,Physical,0.001020411014690825,0.0004593133938919225,0.0015795155431332483,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,9,Roles,Physical,0.000311633303742353,-0.0004628503287492969,0.0010332638671213478,0.197,0.803,0.394,0.459,False,n.s.
operational,4,Intentions,Mental,10,Animacy,Physical,0.0013895694020461906,0.0008863590142466001,0.0019092297619159098,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,11,Formality,Pragmatic,0.0024040099757277698,0.0018473580837743977,0.0029231084627714095,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,12,Expertise,Pragmatic,0.001628075444219732,0.001075874465206333,0.0021771521116040827,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.0024407038701193527,0.001955477702507795,0.002945206866149763,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,14,Biological,Control,0.0017063933958332612,0.0011213642782912907,0.0022751221770323056,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,15,Shapes,Control,0.002476501808368816,0.001947021734904204,0.0030007575014927967,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,17,Attention,Mental,-0.0006603400145516039,-0.001360267690791055,8.183957095846248e-05,0.96,0.04,0.08,0.10736842105263159,False,n.s.
operational,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,-0.00017989907346769096,-0.0014185342059894234,0.0007641696983850683,0.576,0.424,0.848,0.86496,False,n.s.
operational,5,Prediction,Mental,6,Cognitive,Mental,-0.00013534039158846184,-0.0006617683231877274,0.0004935859352152621,0.686,0.314,0.628,0.6719160839160839,False,n.s.
operational,5,Prediction,Mental,7,Social,Mental,-0.0003501229425290164,-0.001199039084207183,0.00043045095654992843,0.807,0.193,0.386,0.4578139534883721,False,n.s.
operational,5,Prediction,Mental,8,Embodiment,Physical,0.0011744071999507382,0.0006485150575118703,0.0017302664785742296,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,9,Roles,Physical,0.0004656294890022658,-0.000263071418832687,0.0011966374631610893,0.094,0.906,0.188,0.2377190082644628,False,n.s.
operational,5,Prediction,Mental,10,Animacy,Physical,0.0015435655873061035,0.0010099895817999955,0.0021406800550701167,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,11,Formality,Pragmatic,0.002558006160987683,0.0020367529317772922,0.0030955392232676917,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,12,Expertise,Pragmatic,0.0017820716294796445,0.0013210019108987952,0.0023232671943199477,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,13,Helpfulness,Pragmatic,0.0025947000553792655,0.0020459904899484383,0.003167850429149002,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,14,Biological,Control,0.0018603895810931738,0.0013809751905945226,0.002415220639388216,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,15,Shapes,Control,0.0026304979936287286,0.002149532109316885,0.00316084780592069,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,17,Attention,Mental,-0.0005063438292916911,-0.0011010649687893065,0.0001138953999412351,0.946,0.054,0.108,0.14244827586206898,False,n.s.
operational,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,-2.590288820777817e-05,-0.0012494790874877592,0.000900357049795762,0.478,0.522,0.956,0.956,False,n.s.
operational,6,Cognitive,Mental,7,Social,Mental,-0.00021478255094055455,-0.0008997106697031637,0.0003984446190718699,0.751,0.249,0.498,0.5561605839416058,False,n.s.
operational,6,Cognitive,Mental,8,Embodiment,Physical,0.0013097475915391998,0.0008360040752330378,0.0017930119382260853,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,9,Roles,Physical,0.0006009698805907275,9.895066130983679e-06,0.0011885321043345442,0.025,0.975,0.05,0.07018348623853211,False,n.s.
operational,6,Cognitive,Mental,10,Animacy,Physical,0.001678905978894565,0.0012401980842448208,0.0020812571567073016,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,11,Formality,Pragmatic,0.0026933465525761447,0.002249960125721244,0.0031079367416964156,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,12,Expertise,Pragmatic,0.0019174120210681067,0.0015152428600545584,0.002337008803736091,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.0027300404469677276,0.0022778267866429506,0.0031658117763254104,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,14,Biological,Control,0.0019957299726816357,0.001552152411692791,0.0024350624119953874,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,15,Shapes,Control,0.0027658383852171907,0.00233868577662628,0.003215497653744297,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,17,Attention,Mental,-0.0003710034377032293,-0.0009391593597260524,0.0001865260571288938,0.898,0.102,0.204,0.2558360655737705,False,n.s.
operational,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,0.00010943750338068364,-0.0011148406660923447,0.0010246115230869877,0.373,0.627,0.746,0.7764489795918368,False,n.s.
operational,7,Social,Mental,8,Embodiment,Physical,0.0015245301424797544,0.0009504929249876447,0.0022298236880442823,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,9,Roles,Physical,0.000815752431531282,0.00013975715199637885,0.0015854905438646494,0.011,0.989,0.022,0.032365384615384615,True,*
operational,7,Social,Mental,10,Animacy,Physical,0.0018936885298351195,0.0012745534399127895,0.0026070305829968585,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,11,Formality,Pragmatic,0.0029081291035166993,0.0023279241499376993,0.0036089068399559458,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,12,Expertise,Pragmatic,0.0021321945720086614,0.0015613392737090668,0.0028244070452437546,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,13,Helpfulness,Pragmatic,0.0029448229979082818,0.0023359222731197046,0.00369482623499745,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,14,Biological,Control,0.0022105125236221907,0.0016656275909701576,0.0029255663411418844,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,15,Shapes,Control,0.0029806209361577453,0.0024503731415816037,0.0036572518649141254,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,17,Attention,Mental,-0.00015622088676267473,-0.0009064421192146704,0.0006984109003687983,0.686,0.314,0.628,0.6719160839160839,False,n.s.
operational,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,0.0003242200543212382,-0.0009186635534372737,0.001439269869037547,0.274,0.726,0.548,0.6031942446043166,False,n.s.
operational,8,Embodiment,Physical,9,Roles,Physical,-0.0007087777109484724,-0.0012924935103238505,-0.00019993513968265744,0.996,0.004,0.008,0.01211881188118812,True,*
operational,8,Embodiment,Physical,10,Animacy,Physical,0.0003691583873553653,1.0155851604696795e-05,0.0007127204700128569,0.023,0.977,0.046,0.06577570093457945,False,n.s.
operational,8,Embodiment,Physical,11,Formality,Pragmatic,0.001383598961036945,0.001090075544611736,0.001680906424641138,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,12,Expertise,Pragmatic,0.0006076644295289069,0.0003165176346850288,0.0009293832133555437,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,13,Helpfulness,Pragmatic,0.0014202928554285276,0.0011080848906530527,0.0017413401160997545,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,14,Biological,Control,0.0006859823811424359,0.0004339251008269381,0.0009777338061104876,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,15,Shapes,Control,0.001456090793677991,0.001184770884293903,0.001739138775054968,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,17,Attention,Mental,-0.0016807510292424293,-0.002184119447863611,-0.0011716879534961662,1.0,0.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.0012003100881585163,-0.0023648740027776517,-0.0003853687004601309,0.999,0.001,0.002,0.0031875,True,**
operational,9,Roles,Physical,10,Animacy,Physical,0.0010779360983038376,0.0006288456644049167,0.0016091600752408464,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,11,Formality,Pragmatic,0.0020923766719854174,0.0016370853669113428,0.0026203096082968997,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,12,Expertise,Pragmatic,0.001316442140477379,0.0008407684810958732,0.0018690857095076735,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,13,Helpfulness,Pragmatic,0.002129070566377,0.0015849023485142817,0.002692691093985904,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,14,Biological,Control,0.0013947600920909081,0.0009257317744287152,0.001919129001054425,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,15,Shapes,Control,0.0021648685046264634,0.0016586697062488435,0.0027431637781077036,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,17,Attention,Mental,-0.0009719733182939569,-0.0016172019431860082,-0.00026716781976213454,0.996,0.004,0.008,0.01211881188118812,True,*
operational,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-0.0004915323772100439,-0.001696683977690259,0.00041718971893361554,0.802,0.198,0.396,0.459,False,n.s.
operational,10,Animacy,Physical,11,Formality,Pragmatic,0.0010144405736815796,0.0007105828750469284,0.0012872160904371273,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,12,Expertise,Pragmatic,0.00023850604217354155,-6.938485249766872e-05,0.0005692747290833197,0.069,0.931,0.138,0.17742857142857144,False,n.s.
operational,10,Animacy,Physical,13,Helpfulness,Pragmatic,0.0010511344680731623,0.0007278382185151215,0.0013481996709921935,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,14,Biological,Control,0.0003168239937870706,-1.3962756855945358e-05,0.0006443090153126593,0.036,0.964,0.072,0.09835714285714285,False,n.s.
operational,10,Animacy,Physical,15,Shapes,Control,0.0010869324063226258,0.0007937047008090027,0.0014024031581227614,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,17,Attention,Mental,-0.0020499094165977944,-0.0026223092168458635,-0.00150042420483301,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-0.0015694684755138814,-0.002785631070501925,-0.0007348107114645664,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,12,Expertise,Pragmatic,-0.000775934531508038,-0.001017074385226514,-0.0005084878426876529,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,3.669389439158265e-05,-0.00020163786903874015,0.00023478540878451798,0.351,0.649,0.702,0.745875,False,n.s.
operational,11,Formality,Pragmatic,14,Biological,Control,-0.0006976165798945091,-0.0009072099501017426,-0.00047403392078898283,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,15,Shapes,Control,7.249183264104588e-05,-0.00014105182771934153,0.0002841748206170088,0.233,0.767,0.466,0.52425,False,n.s.
operational,11,Formality,Pragmatic,17,Attention,Mental,-0.003064349990279374,-0.00362392714507157,-0.0025326428203032536,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.002583909049195461,-0.0037084666969627823,-0.0018007415265774195,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.0008126284258996208,0.000524880396966197,0.0010662008165737038,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,14,Biological,Control,7.831795161352907e-05,-0.00018912992993775924,0.00032528923047498814,0.267,0.733,0.534,0.5920434782608696,False,n.s.
operational,12,Expertise,Pragmatic,15,Shapes,Control,0.000848426364149084,0.0006086262818891474,0.0010843483205383714,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,17,Attention,Mental,-0.0022884154587713363,-0.0028204549668840078,-0.0017534824427695714,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.001807974517687423,-0.002955992196785228,-0.0010158701883427649,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,14,Biological,Control,-0.0007343104742860918,-0.0009649546973926876,-0.00045930321010742505,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,15,Shapes,Control,3.5797938249463226e-05,-0.0001843899834812369,0.00028558800180964784,0.396,0.604,0.792,0.813261744966443,False,n.s.
operational,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.0031010438846709567,-0.0036666013852172017,-0.0025309214029554292,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.002620602943587044,-0.003775988229955204,-0.0018470916773527578,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,15,Shapes,Control,0.0007701084125355549,0.0005574530797138547,0.0009765092342840498,0.0,1.0,0.0,0.0,True,***
operational,14,Biological,Control,17,Attention,Mental,-0.002366733410384865,-0.0028636076170704553,-0.0018467948569001638,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.001886292469300952,-0.0030495436357113937,-0.0011120853452472443,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,17,Attention,Mental,-0.0031368418229204198,-0.0036788664149457074,-0.0026294805505605295,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.002656400881836507,-0.003786074295244309,-0.0019092493521984614,1.0,0.0,0.0,0.0,True,***
operational,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,0.0004804409410839129,-0.000786770526687831,0.001427866939102969,0.183,0.817,0.366,0.437484375,False,n.s.
