probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,9,Roles,Physical,23,SysPrompt (bare AI),SysPrompt,-3.271262083454218e-05,-4.0682226948162975e-05,-2.4673748708747733e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-4.1192155908630515e-06,-1.2478768805476853e-05,3.823084887121284e-06,0.843,0.157,0.314,0.37975916230366497,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-1.1945459241383054e-05,-2.1152582869418953e-05,-2.6261159616351095e-06,0.996,0.004,0.008,0.014215384615384616,True,*
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-1.212786337116364e-05,-2.0969032999795014e-05,-3.192519487146969e-06,0.996,0.004,0.008,0.014215384615384616,True,*
metacognitive,10,Animacy,Physical,14,Biological,Control,1.9714038002908217e-06,-7.20713004591922e-06,1.1761195022389759e-05,0.345,0.655,0.69,0.7379166666666666,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,2.5147484613321684e-06,-6.725529611914406e-06,1.1936031985210235e-05,0.279,0.721,0.558,0.6167368421052632,False,n.s.
metacognitive,10,Animacy,Physical,16,Human (concept),Entity,-2.0149771470362863e-05,-3.204449367928405e-05,-7.578132792547437e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,17,AI (concept),Entity,-2.1445762880403333e-06,-1.5015741861445345e-05,1.0018471739142967e-05,0.651,0.349,0.698,0.7430322580645161,False,n.s.
metacognitive,10,Animacy,Physical,18,Attention,Mental,-3.503334013591373e-06,-1.4194697389686466e-05,6.937468758799814e-06,0.752,0.248,0.496,0.5535072463768116,False,n.s.
metacognitive,10,Animacy,Physical,20,SysPrompt (talkto human),SysPrompt,-6.333386717551842e-05,-7.108649123071288e-05,-5.499315294372993e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,21,SysPrompt (talkto AI),SysPrompt,-7.997525689071312e-05,-8.989546141407925e-05,-7.009579953718792e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,22,SysPrompt (bare human),SysPrompt,-2.8485715522735973e-05,-3.629967133973379e-05,-2.0009003764218606e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,23,SysPrompt (bare AI),SysPrompt,-3.6377703247718035e-05,-4.567150901166765e-05,-2.740657110161439e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-7.826243650520003e-06,-1.529922177947338e-05,2.165553867957231e-07,0.971,0.029,0.058,0.08588461538461539,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,-8.008647780300588e-06,-1.5347697658822203e-05,-8.975128697092585e-09,0.975,0.025,0.05,0.07549019607843138,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,6.090619391153873e-06,-3.619432908107875e-06,1.6399699845231842e-05,0.094,0.906,0.188,0.2453559322033898,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,6.633964052195221e-06,-1.7462375294980856e-06,1.6034306917544875e-05,0.069,0.931,0.138,0.1853372093023256,False,n.s.
metacognitive,11,Formality,Pragmatic,16,Human (concept),Entity,-1.6030555879499814e-05,-2.5406428854845513e-05,-5.750440497219355e-06,0.999,0.001,0.002,0.004017391304347826,True,**
metacognitive,11,Formality,Pragmatic,17,AI (concept),Entity,1.9746393028227186e-06,-7.765272314870392e-06,1.188480003206531e-05,0.337,0.663,0.674,0.7284558139534885,False,n.s.
metacognitive,11,Formality,Pragmatic,18,Attention,Mental,6.158815772716788e-07,-8.751208639632904e-06,9.796812460995007e-06,0.45,0.55,0.9,0.9199115044247788,False,n.s.
metacognitive,11,Formality,Pragmatic,20,SysPrompt (talkto human),SysPrompt,-5.9214651584655364e-05,-6.63789150377989e-05,-5.185195470607185e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,-7.585604129985007e-05,-8.51623688311689e-05,-6.629495989392266e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,22,SysPrompt (bare human),SysPrompt,-2.436649993187292e-05,-3.131971127122929e-05,-1.7049430694841562e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,23,SysPrompt (bare AI),SysPrompt,-3.225848765685499e-05,-4.1082722906723467e-05,-2.444436255511952e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,-1.824041297805863e-07,-8.574002769394238e-06,8.071558215586473e-06,0.521,0.479,0.958,0.9663668122270742,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,1.3916863041673876e-05,3.2805463674290365e-06,2.4839869430238176e-05,0.007,0.993,0.014,0.023779411764705882,True,*
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,1.4460207702715225e-05,3.4126100886022145e-06,2.553267069153094e-05,0.007,0.993,0.014,0.023779411764705882,True,*
metacognitive,12,Expertise,Pragmatic,16,Human (concept),Entity,-8.20431222897981e-06,-1.9909884622415802e-05,3.5099908890023075e-06,0.906,0.094,0.188,0.2453559322033898,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,AI (concept),Entity,9.800882953342721e-06,-2.4571935388619064e-06,2.183940440116975e-05,0.056,0.944,0.112,0.155855421686747,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,Attention,Mental,8.442125227791683e-06,-1.7062567963900011e-06,1.7960143059076488e-05,0.061,0.939,0.122,0.16774999999999998,False,n.s.
metacognitive,12,Expertise,Pragmatic,20,SysPrompt (talkto human),SysPrompt,-5.138840793413536e-05,-6.115590456225264e-05,-4.221919271853456e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,-6.802979764933006e-05,-7.847173825392872e-05,-5.770368628041092e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,22,SysPrompt (bare human),SysPrompt,-1.654025628135292e-05,-2.5763263281517516e-05,-7.795309323092902e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,23,SysPrompt (bare AI),SysPrompt,-2.443224400633498e-05,-3.444325512352823e-05,-1.4969306489529948e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,1.4099267171454463e-05,6.5607653613298464e-06,2.167631104438045e-05,0.001,0.999,0.002,0.004017391304347826,True,**
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,1.4642611832495812e-05,6.532009845850291e-06,2.2709319803203527e-05,0.001,0.999,0.002,0.004017391304347826,True,**
metacognitive,13,Helpfulness,Pragmatic,16,Human (concept),Entity,-8.021908099199222e-06,-1.8377256407901768e-05,2.2233071185625787e-06,0.942,0.058,0.116,0.1604550898203593,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,AI (concept),Entity,9.983287083123306e-06,-1.4893308954954368e-07,1.98989847987524e-05,0.027,0.973,0.054,0.081,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,Attention,Mental,8.62452935757227e-06,2.2352079998082224e-07,1.675009523723256e-05,0.021,0.979,0.042,0.06511409395973154,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,20,SysPrompt (talkto human),SysPrompt,-5.1206003804354784e-05,-5.7967715077458505e-05,-4.461114152902729e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,-6.78473935195495e-05,-7.669361786919598e-05,-5.8987354186078974e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,22,SysPrompt (bare human),SysPrompt,-1.6357852151572335e-05,-2.3214066546832652e-05,-9.598830856314855e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,23,SysPrompt (bare AI),SysPrompt,-2.4249839876554396e-05,-3.180194774922481e-05,-1.6114131453782357e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,15,Shapes,Control,5.433446610413469e-07,-6.167756012159369e-06,7.238963637191829e-06,0.434,0.566,0.868,0.8911466666666668,False,n.s.
metacognitive,14,Biological,Control,16,Human (concept),Entity,-2.2121175270653687e-05,-3.304260343580464e-05,-1.1861066759965793e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,17,AI (concept),Entity,-4.115980088331155e-06,-1.4464194423191445e-05,5.412203450293358e-06,0.784,0.216,0.432,0.494019801980198,False,n.s.
metacognitive,14,Biological,Control,18,Attention,Mental,-5.474737813882194e-06,-1.5985194304891218e-05,5.133546828850057e-06,0.874,0.126,0.252,0.31636956521739135,False,n.s.
metacognitive,14,Biological,Control,20,SysPrompt (talkto human),SysPrompt,-6.530527097580925e-05,-7.329541828461453e-05,-5.719357061188835e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,21,SysPrompt (talkto AI),SysPrompt,-8.194666069100396e-05,-9.158129011698732e-05,-7.206702119505596e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,22,SysPrompt (bare human),SysPrompt,-3.0457119323026798e-05,-3.849126208399187e-05,-2.2611060002717565e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,23,SysPrompt (bare AI),SysPrompt,-3.834910704800886e-05,-4.7183126845285833e-05,-2.9308256774769004e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,16,Human (concept),Entity,-2.2664519931695034e-05,-3.262161088349875e-05,-1.1735080197467723e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,AI (concept),Entity,-4.659324749372502e-06,-1.4448584363961764e-05,4.779461992042789e-06,0.828,0.172,0.344,0.4033705583756345,False,n.s.
metacognitive,15,Shapes,Control,18,Attention,Mental,-6.018082474923543e-06,-1.5488873929318762e-05,3.4091403701335434e-06,0.908,0.092,0.184,0.24287999999999998,False,n.s.
metacognitive,15,Shapes,Control,20,SysPrompt (talkto human),SysPrompt,-6.58486156368506e-05,-7.259382958888447e-05,-5.893303602976655e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,21,SysPrompt (talkto AI),SysPrompt,-8.249000535204528e-05,-9.090033294748409e-05,-7.340411750469174e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,22,SysPrompt (bare human),SysPrompt,-3.100046398406814e-05,-3.777811793441404e-05,-2.4427255668647195e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,23,SysPrompt (bare AI),SysPrompt,-3.88924517090502e-05,-4.7206190594246706e-05,-3.08942193144337e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,17,AI (concept),Entity,1.8005195182322532e-05,1.2563331596226353e-05,2.3703314184713493e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,18,Attention,Mental,1.6646437456771494e-05,9.319061976301609e-06,2.4936650833022336e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,20,SysPrompt (talkto human),SysPrompt,-4.318409570515555e-05,-5.2791284921647056e-05,-3.3904251122918446e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,21,SysPrompt (talkto AI),SysPrompt,-5.982548542035027e-05,-7.04820200624822e-05,-4.909549103962017e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,16,Human (concept),Entity,22,SysPrompt (bare human),SysPrompt,-8.33594405237311e-06,-1.7698525378992778e-05,7.61926161944015e-07,0.966,0.034,0.068,0.0987924528301887,False,n.s.
metacognitive,16,Human (concept),Entity,23,SysPrompt (bare AI),SysPrompt,-1.6227931777355176e-05,-2.673323454005655e-05,-6.420933496521713e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,18,Attention,Mental,-1.3587577255510397e-06,-8.852735132931511e-06,6.313295813257261e-06,0.636,0.364,0.728,0.7644000000000001,False,n.s.
metacognitive,17,AI (concept),Entity,20,SysPrompt (talkto human),SysPrompt,-6.118929088747809e-05,-6.945331825865908e-05,-5.256572001660792e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,21,SysPrompt (talkto AI),SysPrompt,-7.783068060267279e-05,-8.772510656099801e-05,-6.71828585083122e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,22,SysPrompt (bare human),SysPrompt,-2.634113923469564e-05,-3.509465361637845e-05,-1.7375033631731703e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,17,AI (concept),Entity,23,SysPrompt (bare AI),SysPrompt,-3.42331269596777e-05,-4.351952586155888e-05,-2.514699093971901e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,20,SysPrompt (talkto human),SysPrompt,-5.9830533161927044e-05,-6.772441651277474e-05,-5.21265068764191e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,21,SysPrompt (talkto AI),SysPrompt,-7.647192287712175e-05,-8.57381258915556e-05,-6.668616861603002e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,22,SysPrompt (bare human),SysPrompt,-2.4982381509144604e-05,-3.287896913824894e-05,-1.7260887518714558e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,18,Attention,Mental,23,SysPrompt (bare AI),SysPrompt,-3.287436923412666e-05,-4.192210853207251e-05,-2.395799592379612e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,20,SysPrompt (talkto human),SysPrompt,21,SysPrompt (talkto AI),SysPrompt,-1.66413897151947e-05,-2.513430513115755e-05,-8.634391381964327e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,20,SysPrompt (talkto human),SysPrompt,22,SysPrompt (bare human),SysPrompt,3.484815165278245e-05,3.210182146795313e-05,3.7774673292207985e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,20,SysPrompt (talkto human),SysPrompt,23,SysPrompt (bare AI),SysPrompt,2.6956163927800385e-05,1.8480919002800813e-05,3.5280751773854046e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,21,SysPrompt (talkto AI),SysPrompt,22,SysPrompt (bare human),SysPrompt,5.148954136797715e-05,4.30752788682648e-05,6.020013674838896e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,21,SysPrompt (talkto AI),SysPrompt,23,SysPrompt (bare AI),SysPrompt,4.3597553642995086e-05,3.804165813038768e-05,5.004687696682817e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,22,SysPrompt (bare human),SysPrompt,23,SysPrompt (bare AI),SysPrompt,-7.891987724982063e-06,-1.6199155084722007e-05,-3.04708089884277e-07,0.976,0.024,0.048,0.07294736842105264,False,n.s.
operational,1,Phenomenology,Mental,2,Emotions,Mental,1.1049012572482708e-05,-5.457086187681613e-06,2.6312153004523542e-05,0.091,0.909,0.182,0.25025000000000003,False,n.s.
operational,1,Phenomenology,Mental,3,Agency,Mental,1.286057460541374e-05,-2.967135037532606e-06,3.0090667869146033e-05,0.051,0.949,0.102,0.15201290322580643,False,n.s.
operational,1,Phenomenology,Mental,4,Intentions,Mental,8.697634522498595e-06,-5.487211848672464e-06,2.3778807696412287e-05,0.13,0.87,0.26,0.33366666666666667,False,n.s.
operational,1,Phenomenology,Mental,5,Prediction,Mental,8.78186736806784e-06,-6.481067730949327e-06,2.338774285556655e-05,0.124,0.876,0.248,0.3236610169491525,False,n.s.
operational,1,Phenomenology,Mental,6,Cognitive,Mental,-1.0653714172759535e-05,-2.5228196723610343e-05,3.5229937297371944e-06,0.915,0.085,0.17,0.23656626506024098,False,n.s.
operational,1,Phenomenology,Mental,7,Social,Mental,9.215656881217324e-06,-5.8105573983011225e-06,2.4957635294973998e-05,0.127,0.873,0.254,0.3277877094972067,False,n.s.
operational,1,Phenomenology,Mental,8,Embodiment,Physical,1.1604685842197914e-06,-1.5507336214728942e-05,1.7514385172793514e-05,0.443,0.557,0.886,0.9136875,False,n.s.
operational,1,Phenomenology,Mental,9,Roles,Physical,1.0444092224903657e-05,-2.278117481888419e-06,2.381291115460942e-05,0.06,0.94,0.12,0.17656050955414013,False,n.s.
operational,1,Phenomenology,Mental,10,Animacy,Physical,7.912967408244583e-06,-6.637572584736585e-06,2.1976489200423508e-05,0.134,0.866,0.268,0.3420331491712707,False,n.s.
operational,1,Phenomenology,Mental,11,Formality,Pragmatic,-1.230556613155951e-05,-2.648433120750569e-05,2.700629343301701e-06,0.951,0.049,0.098,0.14700000000000002,False,n.s.
operational,1,Phenomenology,Mental,12,Expertise,Pragmatic,-4.174992697204867e-05,-6.136840883799434e-05,-2.1527581425161112e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,-3.5612030716543963e-05,-5.064112025060265e-05,-2.0084939498301136e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,14,Biological,Control,2.9592340415543475e-05,1.861751374474517e-05,4.030257021178325e-05,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,15,Shapes,Control,2.012639851139528e-05,8.271960692573988e-06,3.229872000492316e-05,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,16,Human (concept),Entity,5.908412902477974e-05,4.740764791905858e-05,7.159593674493086e-05,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,17,AI (concept),Entity,-4.724457970863998e-05,-5.934659542330003e-05,-3.530822153452926e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,18,Attention,Mental,7.5817332401446614e-06,-5.383878010289356e-06,2.1535250870812456e-05,0.153,0.847,0.306,0.37799999999999995,False,n.s.
operational,1,Phenomenology,Mental,20,SysPrompt (talkto human),SysPrompt,0.00012196931689743146,0.00011065235823395189,0.00013442396557433018,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,21,SysPrompt (talkto AI),SysPrompt,-2.743002944156057e-05,-8.730703294924931e-05,2.112674971648177e-05,0.85,0.15,0.3,0.3745945945945946,False,n.s.
operational,1,Phenomenology,Mental,22,SysPrompt (bare human),SysPrompt,7.292762118471948e-05,5.91571632204792e-05,8.64728583524025e-05,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,23,SysPrompt (bare AI),SysPrompt,-4.246542027379081e-05,-9.709215946109188e-05,-1.236339795636105e-06,0.978,0.022,0.044,0.07009655172413792,False,n.s.
operational,2,Emotions,Mental,3,Agency,Mental,1.8115620329310333e-06,-1.5937546285506865e-05,2.0197694031460235e-05,0.416,0.584,0.832,0.8897777777777777,False,n.s.
operational,2,Emotions,Mental,4,Intentions,Mental,-2.3513780499841103e-06,-1.7526933088186586e-05,1.3246265683676228e-05,0.618,0.382,0.764,0.8426,False,n.s.
operational,2,Emotions,Mental,5,Prediction,Mental,-2.2671452044148665e-06,-2.116357595897703e-05,1.7232237096409993e-05,0.601,0.399,0.798,0.8716981132075472,False,n.s.
operational,2,Emotions,Mental,6,Cognitive,Mental,-2.1702726745242243e-05,-3.646472217139873e-05,-7.602729368661629e-06,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,7,Social,Mental,-1.833355691265383e-06,-1.7526061247444522e-05,1.3186128247490048e-05,0.588,0.412,0.824,0.8853209302325581,False,n.s.
operational,2,Emotions,Mental,8,Embodiment,Physical,-9.888543988262916e-06,-2.639961311314106e-05,5.53824598255123e-06,0.882,0.118,0.236,0.30974999999999997,False,n.s.
operational,2,Emotions,Mental,9,Roles,Physical,-6.049203475790499e-07,-2.1024669628365233e-05,1.7394191369251307e-05,0.534,0.466,0.932,0.9526194690265487,False,n.s.
operational,2,Emotions,Mental,10,Animacy,Physical,-3.136045164238123e-06,-1.5699799996632456e-05,8.144913025922384e-06,0.682,0.318,0.636,0.7237241379310345,False,n.s.
operational,2,Emotions,Mental,11,Formality,Pragmatic,-2.3354578704042217e-05,-3.846446654834841e-05,-8.654726091008191e-06,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,12,Expertise,Pragmatic,-5.279893954453137e-05,-6.659906376103306e-05,-3.912386523058346e-05,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,13,Helpfulness,Pragmatic,-4.666104328902667e-05,-5.92792415499664e-05,-3.4464109111613313e-05,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,14,Biological,Control,1.8543327843060772e-05,6.46173393116594e-06,3.021271559146873e-05,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,15,Shapes,Control,9.077385938912572e-06,-4.217393972100363e-06,2.359334093759104e-05,0.105,0.895,0.21,0.28040462427745666,False,n.s.
operational,2,Emotions,Mental,16,Human (concept),Entity,4.803511645229703e-05,3.4486371160228936e-05,6.12355441573938e-05,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,17,AI (concept),Entity,-5.8293592281122685e-05,-7.36215896170077e-05,-4.449119924005667e-05,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,18,Attention,Mental,-3.467279332338045e-06,-1.4868358158067358e-05,7.8712438888952e-06,0.724,0.276,0.552,0.6505714285714287,False,n.s.
operational,2,Emotions,Mental,20,SysPrompt (talkto human),SysPrompt,0.00011092030432494875,9.840747282860638e-05,0.00012400639462128584,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,21,SysPrompt (talkto AI),SysPrompt,-3.8479042014043275e-05,-9.937093763751694e-05,1.006470466505616e-05,0.936,0.064,0.128,0.1859622641509434,False,n.s.
operational,2,Emotions,Mental,22,SysPrompt (bare human),SysPrompt,6.187860861223679e-05,4.8594270491994196e-05,7.646927540350751e-05,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,23,SysPrompt (bare AI),SysPrompt,-5.3514432846273516e-05,-0.00010746949345935156,-1.2114510756463148e-05,0.998,0.002,0.004,0.00751219512195122,True,**
operational,3,Agency,Mental,4,Intentions,Mental,-4.162940082915144e-06,-1.9607288074402986e-05,1.101667978327845e-05,0.705,0.295,0.59,0.6848743718592964,False,n.s.
operational,3,Agency,Mental,5,Prediction,Mental,-4.0787072373459e-06,-2.164433057168357e-05,1.4675485821707183e-05,0.699,0.301,0.602,0.6918507462686566,False,n.s.
operational,3,Agency,Mental,6,Cognitive,Mental,-2.3514288778173275e-05,-3.9405741320009766e-05,-7.744979974927391e-06,0.996,0.004,0.008,0.0144375,True,*
operational,3,Agency,Mental,7,Social,Mental,-3.6449177241964163e-06,-2.0183759557682484e-05,1.2806094634265723e-05,0.661,0.339,0.678,0.7677352941176472,False,n.s.
operational,3,Agency,Mental,8,Embodiment,Physical,-1.1700106021193948e-05,-3.0372511935888463e-05,5.832032389966622e-06,0.893,0.107,0.214,0.28410344827586204,False,n.s.
operational,3,Agency,Mental,9,Roles,Physical,-2.4164823805100833e-06,-1.8218400396456873e-05,1.3527329505832444e-05,0.62,0.38,0.76,0.8426,False,n.s.
operational,3,Agency,Mental,10,Animacy,Physical,-4.947607197169156e-06,-2.4466232115680947e-05,1.293758062919515e-05,0.703,0.297,0.594,0.68607,False,n.s.
operational,3,Agency,Mental,11,Formality,Pragmatic,-2.516614073697325e-05,-4.25093279930882e-05,-8.419570926633385e-06,0.999,0.001,0.002,0.003915254237288136,True,**
operational,3,Agency,Mental,12,Expertise,Pragmatic,-5.4610501577462406e-05,-7.619229123823767e-05,-3.3849331473234874e-05,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,13,Helpfulness,Pragmatic,-4.847260532195771e-05,-6.453838106220302e-05,-3.260350044683932e-05,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,14,Biological,Control,1.6731765810129737e-05,1.089656186590137e-06,3.26684386195423e-05,0.022,0.978,0.044,0.07009655172413792,False,n.s.
operational,3,Agency,Mental,15,Shapes,Control,7.265823905981539e-06,-1.102666599541418e-05,2.4156665690984087e-05,0.216,0.784,0.432,0.5224712041884817,False,n.s.
operational,3,Agency,Mental,16,Human (concept),Entity,4.6223554419365995e-05,3.275282762986365e-05,6.005513266284514e-05,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,17,AI (concept),Entity,-6.010515431405372e-05,-7.599269908520421e-05,-4.502710022050154e-05,1.0,0.0,0.0,0.0,True,***
operational,3,Agency,Mental,18,Attention,Mental,-5.278841365269078e-06,-2.1826944934714057e-05,1.2781090897084188e-05,0.726,0.274,0.548,0.6505714285714287,False,n.s.
operational,3,Agency,Mental,20,SysPrompt (talkto human),SysPrompt,0.0001091087422920177,9.611901732639811e-05,0.00012254413234200198,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,21,SysPrompt (talkto AI),SysPrompt,-4.029060404697431e-05,-0.0001008895981288036,6.008808658712223e-06,0.947,0.053,0.106,0.15696153846153846,False,n.s.
operational,3,Agency,Mental,22,SysPrompt (bare human),SysPrompt,6.0067046579305747e-05,4.5721982266197184e-05,7.50388952505251e-05,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,23,SysPrompt (bare AI),SysPrompt,-5.532599487920455e-05,-0.00011243725492014204,-1.445014465585294e-05,0.998,0.002,0.004,0.00751219512195122,True,**
operational,4,Intentions,Mental,5,Prediction,Mental,8.423284556924423e-08,-1.5147746982981745e-05,1.4321528358899174e-05,0.486,0.514,0.972,0.9804890829694323,False,n.s.
operational,4,Intentions,Mental,6,Cognitive,Mental,-1.9351348695258135e-05,-3.7674466297681205e-05,-1.156571772532528e-07,0.977,0.023,0.046,0.07278082191780821,False,n.s.
operational,4,Intentions,Mental,7,Social,Mental,5.180223587187278e-07,-1.4327671843876986e-05,1.5744830023913604e-05,0.489,0.511,0.978,0.982,False,n.s.
operational,4,Intentions,Mental,8,Embodiment,Physical,-7.537165938278805e-06,-2.1567875515067358e-05,6.68813843704351e-06,0.853,0.147,0.294,0.3690978260869565,False,n.s.
operational,4,Intentions,Mental,9,Roles,Physical,1.746457702405061e-06,-1.2405646445829672e-05,1.5252992147036574e-05,0.4,0.6,0.8,0.8716981132075472,False,n.s.
operational,4,Intentions,Mental,10,Animacy,Physical,-7.846671142540125e-07,-1.4447834967797722e-05,1.270559008473372e-05,0.528,0.472,0.944,0.9606343612334801,False,n.s.
operational,4,Intentions,Mental,11,Formality,Pragmatic,-2.1003200654058106e-05,-3.8313184150873516e-05,-4.976684421228358e-06,0.994,0.006,0.012,0.021,True,*
operational,4,Intentions,Mental,12,Expertise,Pragmatic,-5.044756149454726e-05,-6.652090205944185e-05,-3.254833074342399e-05,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,13,Helpfulness,Pragmatic,-4.430966523904256e-05,-5.817174046592016e-05,-3.0158944664232972e-05,1.0,0.0,0.0,0.0,True,***
operational,4,Intentions,Mental,14,Biological,Control,2.0894705893044884e-05,5.422518786502943e-06,3.693188756687181e-05,0.002,0.998,0.004,0.00751219512195122,True,**
operational,4,Intentions,Mental,15,Shapes,Control,1.1428763988896683e-05,-3.468448908476335e-06,2.7562084002148134e-05,0.075,0.925,0.15,0.2125766871165644,False,n.s.
operational,4,Intentions,Mental,16,Human (concept),Entity,5.0386494502281146e-05,3.643568801049845e-05,6.495131240753365e-05,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,17,AI (concept),Entity,-5.5942214231138574e-05,-7.114004679047893e-05,-4.096838512497978e-05,1.0,0.0,0.0,0.0,True,***
